P,A
0.0,1.0
0.0,0.9919191919191919
0.002111111111111111,0.9858585858585859
0.0033434343434343436,0.98989898989899
0.004494949494949495,0.9818181818181818
0.005313131313131313,0.9878787878787879
0.006101010101010101,0.9858585858585859
0.006626262626262626,0.9848484848484849
0.007060606060606061,0.9717171717171716
0.0073737373737373735,0.9787878787878788
0.007595959595959596,0.9757575757575757
0.00793939393939394,0.9777777777777777
0.00808080808080808,0.9767676767676767
0.008232323232323232,0.9777777777777777
0.008373737373737374,0.9777777777777777
0.008404040404040403,0.9737373737373737
0.008555555555555556,0.9696969696969697
0.008494949494949496,0.9757575757575757
0.008606060606060607,0.9767676767676767
