P,A
0.0,1.0
0.11278952668680765,0.9013091641490433
0.20745216515609263,0.7955689828801612
0.2900302114803625,0.7099697885196374
0.36656596173212486,0.6404833836858006
0.4259818731117825,0.5770392749244713
0.4793554884189325,0.5216515609264855
0.5317220543806647,0.46626384692849954
0.5649546827794563,0.4300100704934542
0.607250755287009,0.38872104733131924
0.6435045317220544,0.3595166163141994
0.6696878147029205,0.32930513595166166
0.6978851963746223,0.2980866062437059
0.7230614300100705,0.2759315206445116
0.7462235649546828,0.26082578046324273
0.7583081570996979,0.24068479355488417
0.7673716012084593,0.22356495468277945
0.7834843907351461,0.20946626384692849
0.796576032225579,0.19436052366565962
0.8126888217522659,0.18529707955689828
0.811681772406848,0.17321248741188316
0.823766364551863,0.16414904330312186
0.8348439073514602,0.15609264853977844
0.8499496475327291,0.14904330312185296
0.8469284994964753,0.14400805639476333
0.8580060422960725,0.13695871097683787
0.8600201409869084,0.13293051359516617
0.8650553877139979,0.1268882175226586
0.8660624370594159,0.12386706948640483
0.8741188318227593,0.11782477341389729
0.8821752265861027,0.1148036253776435
0.8680765357502518,0.11379657603222558
0.8741188318227593,0.10976837865055387
0.8862034239677744,0.10775427995971802
