P,A
0.0,1.0
0.03382936507936508,0.8958333333333334
0.06746031746031747,0.8621031746031745
0.10317460317460317,0.8234126984126984
0.1378968253968254,0.7896825396825398
0.1736111111111111,0.7628968253968255
0.21527777777777776,0.7212301587301587
0.251984126984127,0.6835317460317459
0.2936507936507936,0.6448412698412699
0.33630952380952384,0.5942460317460317
0.38492063492063494,0.5545634920634921
0.4236111111111111,0.5049603174603174
0.47916666666666663,0.45535714285714285
0.5287698412698413,0.40674603174603174
0.5922619047619048,0.34523809523809523
0.6527777777777778,0.2936507936507936
0.7192460317460317,0.22916666666666669
0.7986111111111112,0.1656746031746032
0.8472222222222222,0.10416666666666666
0.8978174603174603,0.059623015873015876
0.9474206349206349,0.03253968253968254
0.9573412698412698,0.020734126984126983
0.9642857142857143,0.016666666666666666
0.9682539682539683,0.015178571428571428
