A,P
0.0,0.0
0.10960334029227557,0.010855949895615866
0.2150313152400835,0.010187891440501045
0.31002087682672236,0.009394572025052192
0.39144050104384137,0.00896659707724426
0.46242171189979125,0.008444676409185803
0.5323590814196243,0.007964509394572024
0.5897703549060542,0.007526096033402923
0.639874739039666,0.007254697286012526
0.6784968684759917,0.006868475991649269
0.7296450939457202,0.006659707724425888
0.7609603340292276,0.006294363256784969
0.7881002087682673,0.006096033402922756
0.8194154488517746,0.0058350730688935286
0.8517745302713987,0.005563674321503132
0.8611691022964509,0.005574112734864301
0.8914405010438413,0.005302713987473904
0.906054279749478,0.0052505219206680585
0.9185803757828811,0.005093945720250522
0.9258872651356994,0.005062630480167015
0.9290187891440501,0.0049269311064718165
0.954070981210856,0.0048747390396659705
0.965553235908142,0.0048121085594989566
0.9686847599164928,0.004718162839248434
0.9728601252609604,0.004676409185803757
0.9864300626304802,0.004561586638830897
0.9822546972860126,0.004509394572025052
0.9843423799582464,0.0044885177453027145
0.9916492693110647,0.004436325678496869
1.0,0.0044258872651357
