A,P,time
1.0,0.0,0.0
0.8912175648702595,0.09810379241516966,0.755
0.7934131736526947,0.1936127744510978,1.509
0.6996007984031936,0.28243512974051893,2.264
0.6117764471057884,0.3722554890219561,3.019
0.531936127744511,0.4540918163672655,3.774
0.4540918163672655,0.5349301397205589,4.528
0.37624750499001997,0.6097804391217565,5.283
0.313373253493014,0.6756487025948105,6.038
0.25449101796407186,0.7405189620758483,6.793
0.20459081836327345,0.7994011976047904,7.547
0.16167664670658682,0.8343313373253493,8.302
0.124750499001996,0.8652694610778443,9.057
0.09570858283433134,0.8912175648702595,9.812
0.07624750499001996,0.9041916167664671,10.57
0.06097804391217565,0.9391217564870259,11.32
0.05159680638722555,0.9461077844311376,12.08
0.04411177644710579,0.9461077844311376,12.83
0.03942115768463074,0.9570858283433133,13.59
0.03602794411177645,0.9580838323353293,14.34
