A,P
1.0,0.0
0.8595450049455985,0.09634025717111772
0.738872403560831,0.132542037586548
0.6389713155291791,0.142433234421365
0.5558852621167162,0.1394658753709199
0.4797230464886252,0.13155291790306628
0.41641938674579626,0.12166172106824927
0.3600395647873393,0.11275964391691397
0.31256181998021765,0.10089020771513353
0.2739861523244313,0.09366963402571712
0.23936696340257174,0.08397626112759646
0.20771513353115728,0.0758654797230465
0.18001978239366964,0.06874381800197825
0.15825914935707222,0.06241345202769536
0.1364985163204748,0.05707220573689417
0.11968348170128587,0.05173095944609298
0.10187932739861524,0.04688427299703264
0.09109792284866469,0.04302670623145401
0.07863501483679526,0.039268051434223544
0.06785361028684471,0.03620178041543027
0.060336300692383785,0.03303659742828882
0.05212660731948566,0.030860534124629083
0.04530168150346192,0.02888229475766568
0.04015825914935707,0.026904055390702276
0.03491592482690406,0.025123639960435214
0.030563798219584572,0.023639960435212663
0.026706231454005937,0.02255192878338279
0.023837784371909004,0.02146389713155292
0.020573689416419388,0.02027695351137488
