A,P
1.0,0.0
0.12348178137651822,0.19736842105263158
0.08765182186234817,0.39473684210526316
0.0665991902834008,0.5364372469635628
0.05060728744939272,0.6690283400809717
0.037651821862348174,0.7439271255060729
0.028441295546558706,0.8097165991902835
0.021761133603238864,0.8643724696356275
0.01639676113360324,0.8917004048582996
0.012854251012145749,0.9190283400809717
0.009888663967611335,0.9392712550607288
0.007965587044534414,0.9544534412955465
0.006497975708502025,0.9635627530364372
0.005485829959514171,0.964574898785425
0.0046659919028340085,0.979757085020243
0.004008097165991903,0.992914979757085
0.0035728744939271255,0.9827935222672065
0.0032995951417004047,0.9868421052631579
0.0031072874493927125,0.9838056680161943
0.0028744939271255062,0.9868421052631579
0.002783400809716599,0.992914979757085
