P,A
0.0,1.0
0.051593625498007965,0.9083665338645419
0.1045816733067729,0.8545816733067729
0.1603585657370518,0.805776892430279
0.21912350597609562,0.7450199203187251
0.2838645418326693,0.6762948207171315
0.348605577689243,0.6095617529880478
0.42828685258964144,0.5408366533864543
0.50199203187251,0.46513944223107573
0.5906374501992031,0.3695219123505976
0.698207171314741,0.2649402390438247
0.8286852589641434,0.1444223107569721
0.9372509960159362,0.04402390438247012
0.9521912350597609,0.027191235059760958
0.9551792828685258,0.02649402390438247
0.9581673306772908,0.026394422310756973
