A,P,time
1.0,0.0,0.0
0.8986960882647944,0.09608826479438315,1.034
0.8034102306920763,0.1945837512537613,2.069
0.7071213640922768,0.28786359077231694,3.103
0.6248746238716149,0.37913741223671016,4.138
0.5346038114343029,0.46439317953861586,5.172
0.45336008024072216,0.5366098294884655,6.206
0.3721163490471414,0.6278836509528586,7.241
0.29689067201604813,0.708124373119358,8.275
0.23169508525576732,0.7743229689067201,9.309
0.17251755265797392,0.823470411233701,10.34
0.12537612838515547,0.8746238716148446,11.38
0.0901705115346038,0.9157472417251755,12.41
0.06389167502507523,0.9378134403209629,13.45
0.04643931795386159,0.9518555667001003,14.48
0.03610832497492477,0.9689067201604814,15.52
0.029889669007021065,0.9628886659979939,16.55
