A,P
1.0,0.0
0.87374749498998,0.0281563126252505
0.7915831663326653,0.0843687374749499
0.7044088176352705,0.1472945891783567
0.627254509018036,0.21142284569138275
0.5470941883767535,0.27655310621242485
0.4909819639278557,0.33567134268537074
0.43286573146292584,0.3937875751503006
0.3877755511022044,0.4468937875751503
0.34669338677354705,0.5
0.3046092184368737,0.5490981963927856
0.2685370741482966,0.5891783567134268
0.23947895791583165,0.6232464929859719
0.2154308617234469,0.657314629258517
0.18937875751503006,0.6903807615230461
0.17034068136272545,0.7284569138276553
0.15130260521042083,0.749498997995992
0.13226452905811623,0.7715430861723447
0.11923847695390781,0.7915831663326653
0.10521042084168336,0.8176352705410821
0.09358717434869739,0.8236472945891783
0.08386773547094188,0.844689378757515
0.07404809619238477,0.8557114228456913
0.06673346693386774,0.8667334669338678
0.0595190380761523,0.8847695390781564
0.05290581162324649,0.8857715430861723
0.04679358717434869,0.8957915831663327
0.041282565130260525,0.9038076152304609
0.036573146292585165,0.9138276553106213
0.03336673346693387,0.9198396793587175
0.02975951903807615,0.9218436873747495
0.02675350701402806,0.9278557114228457
0.02344689378757515,0.9238476953907816
0.020941883767535068,0.9428857715430862
0.018837675350701404,0.9448897795591182
0.016833667334669337,0.9308617234468939
0.014929859719438878,0.9428857715430862
0.013527054108216433,0.9408817635270541
