A,P
1.0,0.0
0.04995024875621891,0.16915422885572143
0.04079601990049752,0.2845771144278607
0.034527363184079604,0.37512437810945276
0.02975124378109453,0.45273631840796025
0.025970149253731346,0.5124378109452737
0.02228855721393035,0.555223880597015
0.02,0.6059701492537314
0.017313432835820895,0.6447761194029852
0.015422885572139305,0.67363184079602
0.013432835820895524,0.7044776119402986
0.012039800995024877,0.7223880597014926
0.010646766169154229,0.7502487562189055
0.009582089552238807,0.7751243781094529
0.008517412935323383,0.7800995024875623
0.007771144278606966,0.7950248756218907
0.006925373134328359,0.808955223880597
0.006348258706467663,0.8099502487562189
0.005651741293532339,0.83681592039801
0.005134328358208955,0.83681592039801
0.004746268656716419,0.8477611940298508
0.004288557213930348,0.8527363184079603
0.003970149253731343,0.8507462686567165
0.0036517412935323386,0.8547263681592041
0.003313432835820896,0.8716417910447762
0.003064676616915423,0.8656716417910448
0.002875621890547264,0.8666666666666668
0.002676616915422886,0.8796019900497514
0.002497512437810946,0.8805970149253732
0.0023681592039801,0.8796019900497514
0.0022089552238805975,0.8776119402985075
0.002099502487562189,0.8786069651741295
0.0019701492537313437,0.8805970149253732
0.0018805970149253733,0.8865671641791046
0.0018308457711442789,0.8865671641791046
0.0017313432835820897,0.8855721393034827
0.001691542288557214,0.8965174129353235
0.0016318407960199007,0.8865671641791046
0.0015522388059701494,0.8925373134328359
