A,P
1.0,0.0
0.3926441351888668,0.04184890656063618
0.1848906560636183,0.12226640159045725
0.10934393638170974,0.21073558648111332
0.08021868787276341,0.28628230616302186
0.06530815109343936,0.3648111332007952
0.05616302186878728,0.43141153081510936
0.049999999999999996,0.49105367793240556
0.04413518886679921,0.5427435387673957
0.03926441351888668,0.595427435387674
0.03518886679920477,0.6242544731610338
0.03151093439363817,0.6669980119284294
0.027833001988071572,0.7047713717693836
0.02475149105367793,0.7435387673956262
0.022664015904572565,0.7664015904572564
0.020079522862823062,0.7803180914512923
0.01809145129224652,0.7992047713717694
0.016103379721669978,0.8349900596421471
0.01441351888667992,0.8369781312127236
0.013021868787276342,0.8608349900596421
0.011530815109343935,0.8757455268389662
0.01043737574552684,0.878727634194831
0.00926441351888668,0.8986083499005965
0.008389662027833002,0.9075546719681908
0.007654075546719682,0.9165009940357853
0.006898608349900596,0.9184890656063619
0.006163021868787276,0.9214711729622267
0.005576540755467197,0.9324055666003975
0.005009940357852883,0.9433399602385686
0.004463220675944334,0.9463220675944334
0.004095427435387674,0.9612326043737575
0.003717693836978131,0.9493041749502982
0.003389662027833002,0.9493041749502982
0.0030715705765407553,0.9562624254473161
0.0027634194831013914,0.9662027833001988
0.0025646123260437375,0.9652087475149105
0.002326043737574553,0.9592445328031809
0.002147117296222664,0.9731610337972166
0.0019483101391650098,0.9622266401590457
