P,A
0.0,1.0
0.09811881188118811,0.8881188118811881
0.19306930693069307,0.7861386138613862
0.27623762376237626,0.7079207920792079
0.35445544554455444,0.6356435643564357
0.42178217821782177,0.5653465346534653
0.48118811881188117,0.5118811881188119
0.5257425742574258,0.4485148514851485
0.5871287128712871,0.400990099009901
0.6188118811881188,0.3574257425742574
0.6722772277227723,0.3227722772277228
0.699009900990099,0.2871287128712871
0.7237623762376237,0.2613861386138614
0.7524752475247525,0.22772277227722773
0.7752475247524753,0.20495049504950494
0.7980198019801981,0.18415841584158416
0.8267326732673267,0.16336633663366337
0.8376237623762376,0.14653465346534653
0.8455445544554455,0.1306930693069307
0.8821782178217822,0.11683168316831682
0.8821782178217822,0.10495049504950495
0.8900990099009901,0.09425742574257426
0.904950495049505,0.08306930693069307
0.904950495049505,0.07514851485148515
0.9396039603960396,0.06732673267326733
0.9287128712871286,0.0597029702970297
0.9346534653465346,0.05415841584158416
0.9356435643564356,0.04900990099009901
0.9445544554455445,0.043168316831683165
0.9435643564356435,0.038415841584158415
0.9504950495049505,0.03574257425742574
0.9534653465346534,0.031683168316831684
0.9623762376237623,0.02861386138613861
0.9594059405940594,0.02603960396039604
0.9722772277227723,0.023366336633663366
0.9722772277227723,0.021386138613861388
0.9594059405940594,0.01910891089108911
0.9623762376237623,0.017623762376237622
