P,A
0.0,1.0
0.15446339017051153,0.8445336008024072
0.28786359077231694,0.716148445336008
0.3911735205616851,0.6098294884653962
0.48746238716148443,0.5215646940822467
0.555667001003009,0.448345035105316
0.6268806419257773,0.3801404212637914
0.6680040120361084,0.3229689067201605
0.7281845536609829,0.28084252758274825
0.7642928786359078,0.23971915747241723
0.7923771313941825,0.2066198595787362
0.831494483450351,0.1815446339017051
0.8375125376128385,0.15646940822467403
0.8665997993981945,0.13640922768304917
0.8816449348044132,0.11835506519558675
0.8996990972918757,0.1033099297893681
0.9017051153460381,0.09247743229689068
0.9147442326980944,0.0819458375125376
0.9358074222668005,0.07151454363089269
0.9307923771313942,0.06509528585757272
0.9528585757271815,0.05757271815446339
0.950852557673019,0.05285857572718154
0.9438314944834503,0.048044132397191575
