A,P,time
1.0,0.0,0.0
0.860418743768694,0.12961116650049853,0.797
0.724825523429711,0.25423728813559326,1.593
0.626121635094716,0.3708873379860419,2.39
0.5154536390827518,0.4666001994017947,3.187
0.4277168494516451,0.5663010967098704,3.983
0.34297108673978066,0.6480558325024927,4.78
0.2751744765702892,0.7158524426719841,5.577
0.21834496510468596,0.7746759720837488,6.373
0.16949152542372883,0.8245264207377867,7.17
0.13359920239282155,0.8703888334995016,7.967
0.09970089730807578,0.8913260219341975,8.763
0.07637088733798605,0.9172482552342972,9.56
0.05802592223330011,0.9332003988035894,10.36
0.04327018943170489,0.9521435692921237,11.15
0.03280159521435693,0.9720837487537388,11.95
0.025324027916251247,0.9670987038883351,12.75
0.019242273180458628,0.9800598205383849,13.54
0.015054835493519443,0.9790628115653042,14.34
