A,P,time
1.0,0.0,0.0
0.7844914400805639,0.14803625377643503,3.485
0.6596173212487412,0.26082578046324273,6.97
0.5770392749244713,0.3474320241691843,10.45
0.513595166163142,0.41389728096676737,13.94
0.4501510574018127,0.47734138972809664,17.42
0.39979859013091645,0.5256797583081572,20.91
0.351460221550856,0.5699899295065458,24.39
0.31722054380664655,0.6132930513595166,27.88
0.2829808660624371,0.6354481369587109,31.36
0.2598187311178248,0.6636455186304129,34.85
0.23162134944612287,0.6948640483383686,38.33
0.20543806646525678,0.7170191339375629,41.82
0.18831822759315206,0.7311178247734139,45.3
0.17119838872104734,0.7492447129909365,48.79
0.15609264853977844,0.770392749244713,52.27
0.13997985901309165,0.7794561933534744,55.76
0.12789526686807653,0.7995971802618329,59.24
0.11681772406847936,0.8086606243705942,62.73
0.1067472306143001,0.8197381671701913,66.21
0.09748237663645519,0.8227593152064451,69.7
0.08731117824773414,0.8388721047331319,73.18
0.08076535750251762,0.8499496475327291,76.67
0.07421953675730111,0.8559919436052367,80.15
0.06847935548841894,0.8429003021148036,83.64
0.06324269889224572,0.8660624370594159,87.12
0.05800604229607251,0.8600201409869084,90.61
0.054380664652567974,0.8731117824773413,94.09
0.049949647532729104,0.8690835850956696,97.58
0.045921450151057405,0.8751258811681772,101.0
0.042900302114803626,0.8751258811681772,105.0
0.0405840886203424,0.8952668680765358,108.0
0.03705941591137966,0.8751258811681772,112.0
0.03444108761329305,0.877139979859013,115.0
