P,A
0.9969635627530364,0.0
0.9190283400809717,0.030060728744939272
0.8795546558704453,0.061234817813765184
0.847165991902834,0.0924089068825911
0.8137651821862348,0.12449392712550607
0.7742914979757085,0.15688259109311742
0.7489878542510121,0.19230769230769232
0.7125506072874493,0.2236842105263158
0.6811740890688259,0.2601214574898785
0.6467611336032388,0.3006072874493927
0.6082995951417004,0.3360323886639676
0.5637651821862348,0.3765182186234818
0.52834008097166,0.4129554655870445
0.48785425101214575,0.46052631578947373
0.444331983805668,0.5050607287449392
0.39574898785425106,0.5455465587044535
0.3532388663967611,0.5941295546558704
0.3026315789473684,0.6477732793522267
0.25101214574898784,0.7044534412955465
0.1993927125506073,0.7621457489878543
0.14473684210526314,0.8157894736842106
0.09129554655870446,0.8876518218623481
0.047469635627530364,0.9291497975708503
0.020951417004048584,0.9746963562753036
0.012246963562753036,0.9908906882591093
0.010425101214574899,1.0
0.009919028340080972,0.978744939271255
