P,A
0.0,1.0
0.07107107107107107,0.903903903903904
0.14014014014014015,0.8478478478478478
0.2082082082082082,0.7697697697697697
0.2742742742742743,0.7097097097097097
0.34234234234234234,0.6406406406406406
0.41341341341341337,0.5745745745745745
0.48148148148148145,0.5025025025025025
0.5385385385385386,0.4444444444444445
0.6056056056056056,0.3853853853853854
0.6726726726726727,0.3203203203203203
0.7267267267267267,0.25825825825825827
0.7797797797797799,0.2072072072072072
0.8368368368368369,0.16116116116116116
0.8718718718718719,0.12312312312312312
0.9049049049049049,0.0937937937937938
0.921921921921922,0.07077077077077076
0.9459459459459459,0.05515515515515516
0.960960960960961,0.04504504504504504
0.9589589589589589,0.03863863863863864
