A,P,time
1.0,0.0,0.0
0.6501516683518705,0.2992922143579373,13.72
0.5642062689585441,0.37917087967644086,27.44
0.5015166835187058,0.4539939332659252,41.17
0.43882709807886755,0.5156723963599595,54.89
0.38422649140546006,0.5722952477249746,68.61
0.3306370070778564,0.6177957532861477,82.33
0.28210313447927204,0.6723963599595552,96.06
0.2416582406471183,0.717896865520728,110.0
0.20222446916076847,0.7532861476238625,124.0
0.16885743174924167,0.7906976744186047,137.0
0.13953488372093026,0.8311425682507583,151.0
0.11627906976744187,0.839231547017189,165.0
0.10080889787664307,0.8695652173913043,178.0
0.08756319514661273,0.8725985844287159,192.0
0.07633973710819009,0.8796764408493428,206.0
0.0705763397371082,0.9110212335692619,220.0
0.0641051567239636,0.9130434782608696,233.0
0.06127401415571284,0.9069767441860466,247.0
