A,P
0.0,0.0
0.06725025746652935,0.21833161688980432
0.16992790937178168,0.30690010298661174
0.27703398558187436,0.3439752832131823
0.3820803295571576,0.32852729145211124
0.4830072090628218,0.30175077239958803
0.5726055612770341,0.25952626158599384
0.6498455200823893,0.21524201853759012
0.7209062821833161,0.1730175077239959
0.7950566426364573,0.1349124613800206
0.8434603501544798,0.10401647785787849
0.8733264675592173,0.0791967044284243
0.9155509783728115,0.0615859938208033
0.925849639546859,0.0474768280123584
0.9485066941297632,0.03800205973223481
0.9680741503604531,0.031204943357363544
0.9680741503604531,0.026364572605561278
0.984552008238929,0.02306900102986612
0.9886714727085478,0.020494335736354275
0.9938208032955715,0.01874356333676622
1.0,0.017301750772399586
