P,A
1.2525125628140703,0.0
1.0891959798994975,0.10515075376884421
0.9861809045226131,0.20728643216080403
0.8819095477386933,0.30778894472361806
0.7914572864321607,0.40703517587939697
0.7035175879396985,0.4949748743718593
0.6155778894472361,0.5891959798994975
0.5339195979899497,0.6670854271356784
0.4673366834170854,0.7412060301507537
0.4057788944723618,0.8065326633165829
0.3618090452261306,0.8492462311557789
0.3203517587939698,0.900753768844221
0.2889447236180904,0.9346733668341708
0.26507537688442206,0.9547738693467336
0.25,0.964824120603015
0.23618090452261306,0.9861809045226131
0.22613065326633164,1.0
