A,P
1.0,0.0
0.09390609390609392,0.06993006993006995
0.08501498501498501,0.14785214785214787
0.07902097902097903,0.2227772227772228
0.07042957042957043,0.2857142857142857
0.06433566433566434,0.3516483516483517
0.05854145854145855,0.40859140859140863
0.05294705294705295,0.46853146853146854
0.04695304695304696,0.5164835164835165
0.042157842157842164,0.5764235764235764
0.03806193806193807,0.6213786213786214
0.03426573426573427,0.6533466533466534
0.030269730269730274,0.6933066933066934
0.026573426573426574,0.7272727272727273
0.023776223776223782,0.7492507492507493
0.02077922077922078,0.7792207792207794
0.01838161838161838,0.7972027972027973
0.016283716283716283,0.8241758241758242
0.014685314685314687,0.8571428571428572
0.012987012987012988,0.8621378621378623
0.01128871128871129,0.8761238761238762
0.01008991008991009,0.8911088911088912
0.00894105894105894,0.8961038961038962
0.008021978021978024,0.9120879120879122
0.0071428571428571435,0.9320679320679323
0.0063936063936063945,0.9230769230769232
0.0057242757242757245,0.9330669330669332
0.0051848151848151855,0.9520479520479521
0.0046853146853146855,0.9460539460539461
0.004225774225774226,0.9450549450549451
0.0038961038961038965,0.9610389610389611
0.003616383616383617,0.9590409590409591
0.003316683316683317,0.9640359640359641
0.0030469530469530476,0.9610389610389611
0.0029070929070929073,0.9550449550449551
0.0027372627372627373,0.9590409590409591
