A,P,time
1.0,0.0,0.0
0.5939698492462311,0.40603015075376886,584.0
0.4834170854271357,0.5065326633165829,1169.0
0.41608040201005025,0.5688442211055276,1753.0
0.36180904522613067,0.6251256281407035,2338.0
0.3206030150753769,0.6683417085427136,2922.0
0.28743718592964823,0.6984924623115577,3507.0
0.2522613065326633,0.7206030150753768,4091.0
0.2321608040201005,0.7517587939698492,4676.0
0.20904522613065327,0.7668341708542714,5260.0
0.19095477386934673,0.7919597989949749,5844.0
0.17085427135678394,0.8060301507537689,6429.0
0.15678391959798996,0.828140703517588,7013.0
0.14170854271356784,0.8331658291457286,7598.0
0.12864321608040202,0.8592964824120602,8182.0
0.11658291457286432,0.8542713567839196,8767.0
0.10854271356783919,0.8804020100502513,9351.0
0.09949748743718594,0.8773869346733668,9936.0
0.09055276381909548,0.8904522613065327,10520.0
0.08301507537688443,0.8904522613065327,11105.0
0.07728643216080401,0.8984924623115578,11689.0
0.07055276381909548,0.9185929648241207,12273.0
0.06522613065326634,0.907537688442211,12858.0
0.05969849246231156,0.9185929648241207,13442.0
0.055075376884422114,0.9226130653266332,14027.0
0.05085427135678392,0.9326633165829146,14611.0
0.046834170854271356,0.9316582914572865,15196.0
0.04422110552763819,0.9356783919597991,15780.0
0.040904522613065326,0.9427135678391959,16365.0
0.037788944723618094,0.9346733668341709,16949.0
