P,A
1.0256147540983607,0.0
0.9057377049180328,0.04907786885245902
0.8565573770491803,0.09979508196721312
0.8032786885245902,0.14959016393442623
0.7551229508196722,0.2028688524590164
0.7059426229508197,0.2530737704918033
0.6557377049180328,0.30635245901639346
0.6024590163934426,0.36270491803278687
0.5502049180327869,0.41700819672131145
0.4918032786885246,0.4723360655737705
0.4426229508196721,0.5297131147540984
0.38729508196721313,0.5850409836065573
0.33709016393442626,0.6444672131147541
0.2848360655737705,0.7008196721311476
0.23565573770491804,0.7469262295081968
0.19057377049180327,0.7950819672131147
0.14959016393442623,0.8381147540983607
0.11270491803278689,0.8903688524590164
0.08442622950819673,0.9159836065573771
0.061885245901639345,0.9549180327868854
0.0466188524590164,0.951844262295082
0.036065573770491806,0.9692622950819672
0.029815573770491804,0.9887295081967213
0.026024590163934425,1.0
0.023770491803278688,0.9948770491803278
