A,P
1.0,0.0
0.050551654964894686,0.13139418254764293
0.04312938816449348,0.24674022066198595
0.037311935807422265,0.3440320962888666
0.03269809428284854,0.4272818455366098
0.02828485456369107,0.5015045135406219
0.024874623871614845,0.5536609829488466
0.02156469408224674,0.6098294884653962
0.018856569709127382,0.6579739217652959
0.016649949849548647,0.6980942828485456
0.01444332998996991,0.7402206619859578
0.01283851554663992,0.7662988966900702
0.011033099297893681,0.7943831494483451
0.009739217652958876,0.8124373119358075
0.008535606820461384,0.8304914744232698
0.0075325977933801405,0.8665997993981945
0.006559679037111334,0.872617853560682
0.005797392176529589,0.8866599799398195
0.0050150451354062184,0.8936810431293882
0.004463390170511535,0.9127382146439318
0.003901705115346038,0.9057171514543632
0.0034503510531594785,0.9237713139418255
0.003049147442326981,0.921765295887663
0.002708124373119358,0.9358074222668005
0.0023470411233701104,0.954864593781344
0.0020762286860581745,0.9327983951855567
0.001815446339017051,0.9458375125376128
0.00160481444332999,0.9488465396188566
0.0014042126379137413,0.9458375125376128
0.0012437311935807422,0.9598796389167502
