P,A
0.0,1.0
0.1843687374749499,0.8126252505010021
0.3366733466933868,0.6513026052104208
0.46092184368737477,0.5360721442885772
0.5661322645290581,0.4278557114228457
0.655310621242485,0.34669338677354705
0.718436873747495,0.2775551102204409
0.7735470941883767,0.22545090180360722
0.8166332665330661,0.17935871743486972
0.8577154308617234,0.1472945891783567
0.8767535070140281,0.11723446893787576
0.8967935871743488,0.09529058116232465
0.9208416833667336,0.07615230460921843
0.9388777555110221,0.06282565130260521
0.9509018036072144,0.05160320641282565
0.9609218436873748,0.04148296593186373
0.9599198396793587,0.033767535070140284
0.9749498997995992,0.02755511022044088
