A,P
0.0,0.0
0.2621468926553672,0.7322033898305085
0.3864406779661017,0.6011299435028249
0.48587570621468923,0.5209039548022599
0.5491525423728814,0.44745762711864406
0.607909604519774,0.39999999999999997
0.6542372881355931,0.3502824858757062
0.696045197740113,0.31412429378531076
0.7299435028248588,0.28926553672316385
0.7559322033898306,0.2598870056497175
0.7875706214689265,0.23389830508474574
0.8022598870056497,0.21129943502824858
0.8372881355932204,0.19322033898305085
0.8497175141242937,0.17740112994350282
0.8757062146892656,0.15932203389830507
0.8689265536723164,0.1480225988700565
0.8937853107344633,0.1344632768361582
0.9073446327683616,0.12542372881355932
0.903954802259887,0.11412429378531073
0.927683615819209,0.10519774011299435
0.9322033898305084,0.09581920903954802
0.9502824858757062,0.08824858757062147
0.9491525423728813,0.08146892655367231
0.9446327683615818,0.07491525423728813
0.9728813559322034,0.06926553672316384
0.9740112994350282,0.06418079096045198
0.9649717514124293,0.05954802259887005
0.9751412429378531,0.0543502824858757
0.9853107344632768,0.05062146892655367
0.9807909604519773,0.04644067796610169
0.9988700564971751,0.04305084745762712
0.9898305084745762,0.03988700564971751
0.9966101694915254,0.03638418079096045
1.0,0.03389830508474576
