A,P,time
1.0,0.0,0.0
0.9340659340659342,0.049050949050949054,0.131
0.8801198801198802,0.09970029970029971,0.261
0.8461538461538463,0.14985014985014986,0.392
0.7862137862137863,0.19780219780219782,0.523
0.7502497502497504,0.2417582417582418,0.653
0.6903096903096904,0.29270729270729273,0.784
0.6583416583416585,0.3366633366633367,0.915
0.6103896103896105,0.37462537462537465,1.045
0.5724275724275725,0.4175824175824176,1.176
0.5324675324675325,0.4575424575424576,1.307
0.4995004995004996,0.49650349650349657,1.438
0.4535464535464536,0.5354645354645355,1.568
0.41658341658341663,0.5654345654345655,1.699
0.3846153846153847,0.5974025974025975,1.83
0.35364635364635366,0.6313686313686314,1.96
0.3286713286713287,0.6633366633366634,2.091
0.2977022977022977,0.6893106893106893,2.222
0.2717282717282718,0.7212787212787213,2.352
0.2457542457542458,0.7392607392607393,2.483
0.2247752247752248,0.7602397602397604,2.614
0.20079920079920083,0.7832167832167833,2.744
0.18381618381618384,0.8131868131868132,2.875
0.16483516483516486,0.8311688311688312,3.006
0.14785214785214787,0.8421578421578422,3.136
0.1358641358641359,0.8711288711288713,3.267
0.1208791208791209,0.8811188811188813,3.398
0.1078921078921079,0.8961038961038962,3.528
0.09680319680319681,0.8871128871128873,3.659
0.08741258741258742,0.9080919080919082,3.79
0.07882117882117883,0.9130869130869133,3.921
0.07072927072927074,0.9240759240759242,4.051
0.06323676323676324,0.9280719280719282,4.182
0.05754245754245755,0.9370629370629371,4.313
0.05154845154845156,0.9450549450549451,4.443
0.04695304695304696,0.9500499500499501,4.574
0.04305694305694306,0.9500499500499501,4.705
0.03966033966033966,0.9570429570429572,4.835
0.036463536463536464,0.9620379620379621,4.966
