A,P
1.0,0.0
0.8232323232323232,0.06828282828282828
0.687878787878788,0.17575757575757575
0.5626262626262627,0.2919191919191919
0.46060606060606063,0.398989898989899
0.37272727272727274,0.5
0.3101010101010101,0.5878787878787879
0.25353535353535356,0.6636363636363637
0.20606060606060606,0.7232323232323232
0.17070707070707072,0.7787878787878788
0.14141414141414144,0.8141414141414142
0.11616161616161617,0.8575757575757575
0.09565656565656566,0.8828282828282829
0.07747474747474747,0.9050505050505051
0.06414141414141414,0.9181818181818182
0.052626262626262625,0.9232323232323233
0.04323232323232323,0.9383838383838384
0.035555555555555556,0.9535353535353535
0.029393939393939396,0.9545454545454545
0.024040404040404043,0.9606060606060606
