A,P,time
1.0,0.0,0.0
0.93,0.0572,2054.0
0.88,0.112,4109.0
0.829,0.167,6163.0
0.785,0.221,8218.0
0.721,0.273,10272.0
0.665,0.324,12327.0
0.62,0.374,14381.0
0.581,0.421,16435.0
0.524,0.468,18490.0
0.484,0.519,20544.0
0.442,0.563,22599.0
0.396,0.603,24653.0
0.358,0.639,26708.0
0.325,0.672,28762.0
0.29,0.707,30816.0
0.257,0.732,32871.0
0.224,0.766,34925.0
0.198,0.796,36980.0
0.174,0.832,39034.0
0.15,0.842,41088.0
0.129,0.874,43143.0
0.111,0.887,45197.0
0.0946,0.903,47252.0
0.0819,0.915,49306.0
0.0697,0.926,51361.0
0.0595,0.936,53415.0
0.0508,0.964,55469.0
0.0432,0.952,57524.0
0.0371,0.959,59578.0
0.0316,0.957,61633.0
0.0277,0.978,63687.0
0.0239,0.979,65742.0
0.0208,0.988,67796.0
