P,A
0.0,1.0
0.03310069790628116,0.9332003988035894
0.06620139581256232,0.8913260219341975
0.10069790628115655,0.8703888334995016
0.13559322033898308,0.8305084745762712
0.1704885343968096,0.7876370887337987
0.21036889332003988,0.7637088733798605
0.2482552342971087,0.7228315054835494
0.2851445663010967,0.6769690927218346
0.3280159521435693,0.646061814556331
0.3609172482552343,0.6061814556331008
0.4087736789631107,0.560319042871386
0.44865403788634106,0.510468594217348
0.4975074775672982,0.46261216350947165
0.5403788634097708,0.42871385842472587
0.5912263210368893,0.37786640079760725
0.6430707876370888,0.3300099700897309
0.7018943170488535,0.280159521435693
0.73678963110668,0.23429710867397807
0.7876370887337987,0.18743768693918247
0.8404785643070788,0.14356929212362912
0.8664007976071786,0.1086739780658026
0.8993020937188436,0.0782652043868395
0.9272183449651048,0.060119641076769696
0.9441674975074776,0.047557328015952145
0.9521435692921237,0.039980059820538386
0.9541375872382852,0.03619142572283151
