A,P,time
1.0,0.0,0.0
0.8862275449101796,0.11077844311377245,16.62
0.7994011976047904,0.20758483033932135,33.24
0.7095808383233533,0.29041916167664666,49.85
0.6367265469061877,0.36726546906187624,66.47
0.5668662674650699,0.4311377245508982,83.09
0.5089820359281437,0.49101796407185627,99.71
0.45908183632734534,0.5399201596806388,116.0
0.4111776447105788,0.5838323353293413,133.0
0.3712574850299401,0.624750499001996,150.0
0.33033932135728544,0.658682634730539,166.0
0.3013972055888223,0.6966067864271457,183.0
0.27345309381237526,0.7205588822355289,199.0
0.249500998003992,0.7435129740518962,216.0
0.22754491017964074,0.7714570858283434,233.0
0.2055888223552894,0.7954091816367266,249.0
0.18862275449101795,0.8143712574850299,266.0
0.17065868263473055,0.8213572854291417,282.0
0.15469061876247506,0.8353293413173652,299.0
0.1407185628742515,0.8572854291417166,316.0
0.1287425149700599,0.872255489021956,332.0
0.11976047904191617,0.874251497005988,349.0
0.10978043912175649,0.8922155688622755,366.0
0.10079840319361279,0.8992015968063872,382.0
0.09381237524950099,0.9011976047904192,399.0
0.08572854291417166,0.907185628742515,415.0
0.08073852295409181,0.9161676646706587,432.0
0.07564870259481038,0.9271457085828344,449.0
0.06926147704590818,0.9301397205588823,465.0
0.06546906187624751,0.9271457085828344,482.0
0.06097804391217565,0.9431137724550898,499.0
0.05758483033932136,0.9461077844311376,515.0
0.05409181636726547,0.9451097804391217,532.0
0.05119760479041916,0.9431137724550898,548.0
0.048602794411177645,0.9451097804391217,565.0
