P,A
0.0,1.0
0.11167002012072434,0.8983903420523139
0.20925553319919515,0.7937625754527163
0.29577464788732394,0.7152917505030181
0.3782696177062374,0.6348088531187123
0.4456740442655936,0.5593561368209256
0.5020120724346077,0.5010060362173038
0.5603621730382294,0.4507042253521127
0.6006036217303823,0.4024144869215292
0.6579476861167002,0.35412474849094566
0.6941649899396378,0.31891348088531185
0.7112676056338028,0.2857142857142857
0.7535211267605634,0.2545271629778672
0.7826961770623743,0.22635814889336017
0.8068410462776661,0.20020120724346077
0.8289738430583501,0.17806841046277666
0.8410462776659959,0.1619718309859155
0.8621730382293763,0.14386317907444668
0.8782696177062375,0.12977867203219318
0.8853118712273642,0.11468812877263582
0.8943661971830986,0.10261569416498993
0.9054325955734407,0.09044265593561368
0.9265593561368209,0.08229376257545272
0.9346076458752516,0.07293762575452716
0.9346076458752516,0.06509054325955733
0.9386317907444669,0.057545271629778676
0.9436619718309859,0.05251509054325956
0.9567404426559356,0.04678068410462777
0.959758551307847,0.04144869215291751
0.959758551307847,0.03742454728370221
0.9798792756539235,0.03350100603621731
0.9758551307847082,0.029678068410462777
0.9748490945674044,0.02676056338028169
0.9788732394366197,0.0238430583501006
0.9728370221327968,0.021026156941649898
0.9859154929577465,0.01881287726358149
0.9909456740442656,0.01710261569416499
