P,A
0.0,1.0
0.029559118236472944,0.9148296593186374
0.05521042084168337,0.8887775551102205
0.08196392785571142,0.843687374749499
0.11222444889779559,0.8356713426853707
0.13827655310621242,0.8026052104208418
0.17034068136272545,0.7765531062124249
0.20140280561122245,0.7474949899799599
0.23547094188376752,0.7094188376753506
0.27054108216432865,0.6723446893787576
0.3036072144288577,0.6332665330661322
0.3406813627254509,0.5981963927855711
0.37975951903807614,0.564128256513026
0.4248496993987976,0.5230460921843687
0.4729458917835671,0.4729458917835671
0.5200400801603207,0.4228456913827655
0.5831663326653306,0.37074148296593185
0.6412825651302605,0.3076152304609218
0.7064128256513026,0.24048096192384769
0.81062124248497,0.1593186372745491
0.8947895791583167,0.07795591182364729
0.9529058116232465,0.02665330661322645
0.9899799599198397,0.010721442885771542
0.9839679358717435,0.007414829659318637
0.9839679358717435,0.006853707414829659
0.9769539078156313,0.006703406813627254
