A,P,time
1.0,0.0,0.0
0.885,0.112,366.0
0.792,0.213,731.0
0.697,0.3,1097.0
0.619,0.382,1462.0
0.555,0.448,1828.0
0.491,0.507,2193.0
0.439,0.57,2559.0
0.389,0.606,2924.0
0.343,0.649,3290.0
0.311,0.692,3656.0
0.28,0.714,4021.0
0.248,0.749,4387.0
0.226,0.782,4752.0
0.2,0.8,5118.0
0.183,0.819,5483.0
0.166,0.838,5849.0
0.148,0.852,6214.0
0.135,0.865,6580.0
0.126,0.873,6946.0
0.114,0.885,7311.0
0.104,0.892,7677.0
0.0968,0.905,8042.0
0.0898,0.91,8408.0
0.0829,0.927,8773.0
0.0777,0.916,9139.0
0.0728,0.933,9505.0
0.069,0.923,9870.0
0.0652,0.944,10236.0
0.0611,0.934,10601.0
0.0591,0.938,10967.0
0.0558,0.945,11332.0
0.0535,0.952,11698.0
0.0516,0.93,12063.0
0.0495,0.952,12429.0
