P,A
0.0,1.0
0.07927199191102123,0.8685540950455005
0.14459049544994942,0.8068756319514662
0.2082912032355915,0.7441860465116279
0.2730030333670374,0.6774519716885744
0.34074823053589487,0.6208291203235592
0.41051567239636,0.552072800808898
0.4762386248736097,0.48028311425682507
0.5470171890798787,0.42264914054600605
0.6208291203235592,0.358948432760364
0.6774519716885744,0.2992922143579373
0.7330637007077856,0.24469160768452983
0.7856420626895855,0.19615773508594542
0.8190091001011123,0.15672396359959556
0.8675429726996966,0.12133468149646107
0.890798786653185,0.0942366026289181
0.923154701718908,0.07229524772497471
0.9322548028311426,0.055712841253791716
0.9464105156723964,0.04307381193124368
0.9605662285136501,0.033367037411526794
0.9696663296258847,0.026390293225480286
0.980788675429727,0.02153690596562184
0.9787664307381193,0.01769464105156724
