A,P,time
1.0,0.0,0.0
0.9080808080808082,0.07494949494949495,12.52
0.8393939393939394,0.1525252525252525,25.03
0.7656565656565657,0.2272727272727273,37.55
0.706060606060606,0.2959595959595959,50.06
0.6383838383838384,0.3616161616161616,62.58
0.5747474747474747,0.42323232323232324,75.1
0.5272727272727273,0.4858585858585858,87.61
0.46262626262626266,0.5343434343434343,100.0
0.4121212121212121,0.5878787878787879,113.0
0.3686868686868687,0.6414141414141414,125.0
0.32323232323232326,0.6808080808080809,138.0
0.2838383838383839,0.7151515151515151,150.0
0.24646464646464647,0.7535353535353535,163.0
0.21313131313131312,0.78989898989899,175.0
0.18888888888888888,0.8010101010101011,188.0
0.16161616161616163,0.8323232323232322,200.0
0.14040404040404042,0.8626262626262626,213.0
0.12121212121212122,0.8787878787878788,225.0
0.10404040404040403,0.9,238.0
0.0898989898989899,0.9202020202020202,250.0
0.07717171717171717,0.9323232323232323,263.0
0.06636363636363636,0.9474747474747475,275.0
0.05717171717171717,0.9555555555555555,288.0
0.04868686868686869,0.9565656565656565,300.0
0.04262626262626263,0.9666666666666667,313.0
0.03686868686868687,0.9797979797979798,325.0
0.03181818181818182,0.9747474747474747,338.0
0.027878787878787878,0.9686868686868687,350.0
0.024444444444444442,0.98989898989899,363.0
0.021717171717171715,0.9878787878787879,375.0
0.01919191919191919,0.9949494949494949,388.0
