A,P,time
0.0,1.027777777777778,0.0
0.9701646090534979,0.03713991769547325,0.0184
1.0,0.010699588477366255,0.0368
0.992798353909465,0.008786008230452676,0.0552
0.9958847736625515,0.008343621399176954,0.0736
0.9958847736625515,0.008199588477366255,0.092
0.9773662551440329,0.008034979423868313,0.11
0.9845679012345678,0.008004115226337448,0.129
0.9804526748971193,0.008045267489711934,0.147
0.9845679012345678,0.00801440329218107,0.166
0.9804526748971193,0.007983539094650206,0.184
0.9845679012345678,0.007983539094650206,0.202
0.9907407407407407,0.008034979423868313,0.221
0.98559670781893,0.00801440329218107,0.239
0.9825102880658436,0.008076131687242798,0.258
0.9763374485596708,0.008045267489711934,0.276
