A,P,time
1.0,0.0,0.0
0.8867924528301888,0.10824230387288979,7.294
0.7765640516385304,0.20854021847070509,14.59
0.6772591857000995,0.30883813306852037,21.88
0.5868917576961271,0.3992055610724926,29.18
0.4985104270109236,0.49751737835153925,36.47
0.41310824230387294,0.5719960278053625,43.76
0.33565044687189677,0.6633565044687191,51.06
0.26415094339622647,0.7308838133068521,58.35
0.20655412115193647,0.7845084409136048,65.65
0.15094339622641512,0.8301886792452831,72.94
0.1102284011916584,0.8828202581926515,80.24
0.0781529294935452,0.9155908639523338,87.53
0.05431976166832175,0.94240317775571,94.82
0.038530287984111226,0.9572989076464747,102.0
0.027706057596822247,0.9682224428997022,109.0
0.020456802383316784,0.9811320754716982,117.0
0.01598808341608739,0.9751737835153923,124.0
