P,A
0.0,1.0
0.051310483870967746,0.9495967741935484
0.09586693548387097,0.8921370967741936
0.1401209677419355,0.8427419354838709
0.18548387096774194,0.7953629032258065
0.22681451612903228,0.7641129032258065
0.26411290322580644,0.7227822580645161
0.3094758064516129,0.6895161290322581
0.3477822580645161,0.6370967741935484
0.3860887096774194,0.6028225806451613
0.42036290322580644,0.5725806451612903
0.4627016129032258,0.5282258064516129
0.4969758064516129,0.4959677419354839
0.5252016129032259,0.46370967741935487
0.561491935483871,0.4334677419354839
0.5877016129032258,0.4022177419354839
0.6159274193548387,0.37600806451612906
0.6411290322580645,0.35181451612903225
0.6683467741935484,0.3276209677419355
0.684475806451613,0.3064516129032258
0.7116935483870968,0.2883064516129032
0.7278225806451613,0.26612903225806456
0.7449596774193549,0.24899193548387097
0.7560483870967742,0.2338709677419355
0.7782258064516129,0.2217741935483871
0.7872983870967742,0.20866935483870966
0.8044354838709677,0.1965725806451613
0.8064516129032259,0.1875
0.8225806451612903,0.1784274193548387
0.8316532258064516,0.17036290322580647
0.8427419354838709,0.16431451612903228
0.84375,0.1592741935483871
0.8467741935483871,0.1532258064516129
0.8568548387096774,0.1471774193548387
0.8568548387096774,0.14314516129032256
0.8679435483870968,0.13810483870967744
0.8588709677419355,0.13508064516129034
0.8659274193548387,0.13508064516129034
