A,P
0.0,0.0
0.23929747530186607,0.8046103183315038
0.380900109769484,0.6706915477497255
0.4818880351262349,0.5587266739846323
0.5587266739846323,0.5005488474204172
0.6125137211855105,0.43688254665203075
0.6630076838638858,0.3819978046103183
0.7047200878155873,0.3358946212952799
0.7398463227222832,0.3040614709110867
0.7683863885839736,0.270032930845225
0.7980241492864983,0.24478594950603733
0.818880351262349,0.21844127332601537
0.8474204171240395,0.1986827661909989
0.8605927552140505,0.1800219538968167
0.880351262349067,0.16355653128430295
0.8836443468715697,0.14928649835345775
0.8990120746432491,0.1350164654226125
0.9154774972557628,0.12403951701427003
0.9264544456641053,0.11196487376509329
0.929747530186608,0.10208562019758506
0.9560922063666301,0.0929747530186608
0.9527991218441273,0.08474204171240396
0.9527991218441273,0.07738748627881448
0.9703622392974752,0.0712403951701427
0.9791437980241493,0.06487376509330406
0.9824368825466521,0.06081229418221734
1.0,0.054994511525795826
0.9890230515916575,0.05071350164654226
0.9967069154774972,0.04610318331503842
1.0,0.04226125137211855
0.9978046103183315,0.038309549945115255
0.9989023051591658,0.035565312843029634
