A,P,time
1.0,0.0,0.0
0.8904522613065327,0.054773869346733665,0.989
0.8462311557788944,0.10954773869346733,1.979
0.7819095477386935,0.1628140703517588,2.968
0.7276381909547739,0.21909547738693466,3.957
0.6753768844221106,0.2733668341708543,4.947
0.6341708542713568,0.3226130653266332,5.936
0.5778894472361809,0.3698492462311558,6.925
0.5306532663316583,0.41608040201005025,7.914
0.4844221105527638,0.46733668341708545,8.904
0.4391959798994975,0.5115577889447236,9.893
0.39597989949748746,0.55678391959799,10.88
0.3517587939698492,0.5969849246231156,11.87
0.3165829145728643,0.6331658291457286,12.86
0.28140703517587945,0.6713567839195981,13.85
0.2492462311557789,0.7135678391959799,14.84
0.21909547738693466,0.7487437185929648,15.83
0.1949748743718593,0.771859296482412,16.82
0.16783919597989952,0.7889447236180905,17.81
0.1507537688442211,0.8090452261306533,18.8
0.13266331658291458,0.8381909547738693,19.79
0.11758793969849247,0.8452261306532663,20.78
0.10753768844221105,0.8753768844221106,21.76
0.10030150753768845,0.8693467336683417,22.75
0.0921608040201005,0.8884422110552764,23.74
0.08683417085427136,0.8934673366834172,24.73
0.08190954773869347,0.8934673366834172,25.72
0.07899497487437186,0.9065326633165829,26.71
0.07557788944723619,0.8974874371859297,27.7
0.07557788944723619,0.8974874371859297,28.69
