A,P,time
1.0,0.0,0.0
0.8081918081918084,0.18081918081918083,1.947
0.6723276723276724,0.3266733266733267,3.894
0.5594405594405596,0.4425574425574426,5.841
0.4635364635364636,0.5334665334665336,7.788
0.3896103896103897,0.6103896103896105,9.735
0.3286713286713287,0.6813186813186815,11.68
0.28071928071928076,0.7182817182817184,13.63
0.24075924075924077,0.7652347652347653,15.58
0.2097902097902098,0.7932067932067933,17.52
0.18381618381618384,0.8121878121878122,19.47
0.16583416583416585,0.8401598401598402,21.42
0.14785214785214787,0.8571428571428572,23.36
0.13386613386613389,0.8641358641358642,25.31
0.1248751248751249,0.8691308691308692,27.26
0.1158841158841159,0.8771228771228772,29.21
0.1098901098901099,0.8911088911088912,31.15
0.1028971028971029,0.9060939060939063,33.1
