P,A
1.0349794238683128,0.0
0.9310699588477367,0.0933127572016461
0.8271604938271606,0.18724279835390947
0.7325102880658436,0.2818930041152264
0.6532921810699589,0.36934156378600824
0.5679012345679013,0.4537037037037037
0.49074074074074076,0.5349794238683128
0.42386831275720166,0.6039094650205761
0.3621399176954732,0.6594650205761318
0.3045267489711934,0.7181069958847737
0.25411522633744854,0.7602880658436214
0.21502057613168724,0.8065843621399178
0.17901234567901234,0.845679012345679
0.14609053497942387,0.8837448559670782
0.12448559670781893,0.9063786008230453
0.102880658436214,0.9146090534979424
0.08559670781893004,0.9495884773662552
0.07078189300411523,0.9444444444444445
0.05905349794238683,0.9650205761316872
0.04938271604938272,0.9845679012345678
0.04135802469135803,0.9794238683127572
0.03467078189300412,1.0
0.029526748971193416,0.9948559670781892
0.025102880658436216,0.9989711934156379
