P,A
1.0111336032388665,0.0
0.9706477732793523,0.019129554655870445
0.9483805668016195,0.03734817813765182
0.9251012145748988,0.05627530364372469
0.9048582995951417,0.07560728744939271
0.8977732793522267,0.09554655870445344
0.8714574898785425,0.11538461538461539
0.8552631578947368,0.13562753036437247
0.8360323886639676,0.15789473684210525
0.8117408906882592,0.17813765182186234
0.7925101214574899,0.1993927125506073
0.757085020242915,0.22267206477732793
0.742914979757085,0.24392712550607287
0.714574898785425,0.26720647773279355
0.6943319838056681,0.29453441295546556
0.6700404858299596,0.31376518218623484
0.6447368421052632,0.34210526315789475
0.6214574898785425,0.37044534412955465
0.5910931174089068,0.3977732793522267
0.5617408906882592,0.4291497975708502
0.52834008097166,0.45748987854251016
0.49898785425101216,0.4949392712550607
0.46052631578947373,0.5192307692307693
0.43016194331983804,0.5587044534412956
0.39473684210526316,0.590080971659919
0.35526315789473684,0.6275303643724697
0.3107287449392713,0.674089068825911
0.26417004048583,0.7267206477732794
0.2145748987854251,0.7763157894736842
0.16194331983805668,0.8168016194331984
0.10425101214574899,0.8866396761133604
0.05708502024291498,0.9463562753036437
0.0305668016194332,0.9726720647773279
0.020951417004048584,0.9736842105263158
0.018724696356275303,0.9949392712550608
0.01791497975708502,0.9878542510121457
0.01791497975708502,1.0
