A,P
1.0,0.0
0.708498023715415,0.02707509881422925
0.5227272727272727,0.06521739130434782
0.38636363636363635,0.1067193675889328
0.29051383399209485,0.1482213438735178
0.22233201581027667,0.18972332015810278
0.17391304347826086,0.23122529644268774
0.14229249011857706,0.2737154150197629
0.11956521739130434,0.3132411067193676
0.09980237154150198,0.36264822134387353
0.0850790513833992,0.3972332015810277
0.07312252964426877,0.43873517786561267
0.0657114624505929,0.4792490118577075
0.058695652173913045,0.5138339920948617
0.052865612648221344,0.5553359683794467
0.04782608695652174,0.599802371541502
0.04258893280632411,0.6363636363636364
0.03873517786561265,0.6739130434782609
0.03438735177865612,0.7015810276679841
0.030928853754940713,0.7341897233201581
0.02707509881422925,0.7707509881422925
0.023715415019762848,0.808300395256917
0.021343873517786563,0.8310276679841897
0.018280632411067192,0.8586956521739131
0.015711462450592885,0.8814229249011858
0.013142292490118576,0.9021739130434783
0.010968379446640317,0.9239130434782609
0.009278656126482213,0.9308300395256917
0.007450592885375494,0.9476284584980237
0.006195652173913044,0.950592885375494
0.005019762845849803,0.9614624505928854
0.004100790513833992,0.9644268774703557
0.0034387351778656125,0.9654150197628458
0.002865612648221344,0.9693675889328063
