A,P,time
1.0,0.0,0.0
0.8152610441767069,0.18775100401606426,621.0
0.6546184738955824,0.33634538152610444,1243.0
0.5512048192771085,0.4598393574297189,1864.0
0.4427710843373494,0.5622489959839359,2486.0
0.3684738955823293,0.641566265060241,3107.0
0.29618473895582326,0.7078313253012047,3729.0
0.24497991967871485,0.7620481927710844,4350.0
0.20481927710843373,0.8072289156626506,4972.0
0.1676706827309237,0.8373493975903614,5593.0
0.13755020080321287,0.8554216867469879,6214.0
0.11546184738955824,0.8845381526104418,6836.0
0.09588353413654618,0.8965863453815262,7457.0
0.07971887550200803,0.9136546184738956,8079.0
0.06646586345381525,0.9357429718875503,8700.0
0.05652610441767068,0.9467871485943775,9322.0
0.048092369477911644,0.964859437751004,9943.0
0.04076305220883534,0.9628514056224899,10565.0
0.03504016064257028,0.9688755020080321,11186.0
0.030120481927710843,0.964859437751004,11808.0
0.025803212851405622,0.9728915662650602,12429.0
