A,P,time
1.0,0.0,0.0
0.8380566801619432,0.08836032388663968,0.00506
0.728744939271255,0.18927125506072875,0.0101
0.6427125506072875,0.2854251012145749,0.0152
0.5465587044534413,0.37550607287449395,0.0202
0.4757085020242915,0.4686234817813765,0.0253
0.3967611336032389,0.5455465587044535,0.0304
0.3228744939271255,0.6174089068825911,0.0354
0.26720647773279355,0.6852226720647774,0.0405
0.2125506072874494,0.7459514170040485,0.0455
0.16700404858299597,0.7965587044534413,0.0506
0.12955465587044535,0.8451417004048583,0.0556
0.10080971659919027,0.8674089068825911,0.0607
0.07621457489878543,0.9048582995951417,0.0658
0.05860323886639676,0.9352226720647774,0.0708
0.04473684210526316,0.937246963562753,0.0759
0.034817813765182185,0.9655870445344129,0.0809
0.027327935222672066,0.9615384615384615,0.086
0.021963562753036438,0.9848178137651822,0.0911
0.01811740890688259,0.9767206477732794,0.0961
0.015080971659919028,0.9827935222672065,0.101
0.013157894736842105,0.9898785425101214,0.106
0.011842105263157895,0.9888663967611336,0.111
0.01082995951417004,0.9848178137651822,0.116
0.010222672064777328,0.9827935222672065,0.121
0.009817813765182187,0.9827935222672065,0.126
0.009392712550607288,0.9898785425101214,0.132
0.009028340080971661,0.9807692307692307,0.137
0.009008097165991902,0.9959514170040485,0.142
0.00882591093117409,0.9858299595141701,0.147
0.00868421052631579,0.9827935222672065,0.152
0.008633603238866396,1.0,0.157
0.008633603238866396,0.9878542510121457,0.162
0.00854251012145749,0.9858299595141701,0.167
0.00861336032388664,0.9949392712550608,0.172
