A,P,time
1.0,0.0,0.0
0.8521478521478523,0.14485514485514486,0.0374
0.7172827172827173,0.2747252747252748,0.0747
0.6153846153846154,0.37962037962037964,0.112
0.5244755244755246,0.47752247752247756,0.149
0.4445554445554446,0.5504495504495506,0.187
0.3786213786213787,0.6223776223776224,0.224
0.31668331668331673,0.6803196803196805,0.262
0.26473526473526476,0.7372627372627373,0.299
0.2267732267732268,0.7722277722277723,0.336
0.19280719280719283,0.8011988011988014,0.374
0.15984015984015987,0.8321678321678322,0.411
0.1368631368631369,0.8721278721278722,0.449
0.1158841158841159,0.8851148851148852,0.486
0.09880119880119881,0.8961038961038962,0.523
0.08251748251748253,0.9250749250749252,0.561
0.06933066933066934,0.9270729270729272,0.598
0.05934065934065935,0.9480519480519481,0.635
0.05154845154845156,0.9380619380619382,0.673
0.04305694305694306,0.9450549450549451,0.71
0.03736263736263737,0.9580419580419581,0.747
0.03206793206793207,0.9720279720279721,0.785
0.027772227772227775,0.9770229770229771,0.822
0.02397602397602398,0.9750249750249751,0.86
0.02067932067932068,0.9700299700299702,0.897
