A,P,time
1.0,0.0,0.0
0.9518072289156626,0.04969879518072289,816.0
0.9186746987951807,0.09939759036144578,1632.0
0.858433734939759,0.14558232931726905,2448.0
0.8072289156626506,0.1927710843373494,3264.0
0.7670682730923695,0.24397590361445784,4080.0
0.7218875502008032,0.2901606425702811,4896.0
0.676706827309237,0.3313253012048193,5712.0
0.6295180722891567,0.3795180722891566,6528.0
0.5803212851405622,0.4257028112449799,7344.0
0.533132530120482,0.464859437751004,8161.0
0.4959839357429719,0.5050200803212851,8977.0
0.4608433734939759,0.5542168674698795,9793.0
0.41566265060240964,0.5923694779116465,10609.0
0.38052208835341367,0.6335341365461847,11425.0
0.34036144578313254,0.6656626506024097,12241.0
0.3072289156626506,0.6947791164658634,13057.0
0.27510040160642574,0.7299196787148594,13873.0
0.2399598393574297,0.7560240963855421,14689.0
0.21285140562248994,0.7931726907630523,15505.0
0.18473895582329317,0.8273092369477911,16321.0
0.1576305220883534,0.8413654618473895,17137.0
0.13554216867469882,0.8734939759036144,17953.0
0.11546184738955824,0.8855421686746988,18769.0
0.09578313253012048,0.9056224899598394,19585.0
0.08102409638554216,0.9206827309236948,20401.0
0.0679718875502008,0.9337349397590362,21217.0
0.05572289156626506,0.9447791164658634,22034.0
0.046285140562249,0.9548192771084337,22850.0
0.03815261044176707,0.9558232931726908,23666.0
0.03112449799196787,0.9769076305220883,24482.0
0.025602409638554216,0.9819277108433735,25298.0
0.021084337349397592,0.9779116465863453,26114.0
0.017570281124497995,0.9919678714859438,26930.0
0.014658634538152611,0.9909638554216867,27746.0
0.012349397590361445,0.9909638554216867,28562.0
0.010642570281124497,0.9909638554216867,29378.0
