A,P
0.0,1.2009569377990432
1.0,0.05956937799043062
0.9270334928229665,0.05466507177033493
0.8480861244019139,0.05047846889952153
0.7882775119617226,0.046291866028708134
0.7129186602870813,0.04210526315789474
0.6447368421052633,0.038157894736842106
0.5765550239234449,0.03433014354066986
0.5179425837320575,0.03098086124401914
0.4545454545454546,0.027272727272727275
0.3983253588516747,0.023684210526315794
0.3456937799043062,0.021172248803827752
0.29784688995215314,0.017822966507177036
0.2535885167464115,0.014952153110047849
0.21411483253588517,0.012679425837320575
0.17583732057416268,0.010550239234449761
0.14832535885167464,0.008696172248803829
0.12200956937799043,0.007188995215311004
0.09999999999999999,0.0059569377990430624
0.08181818181818182,0.004820574162679426
0.06626794258373206,0.004007177033492823
0.056698564593301436,0.003277511961722488
0.046531100478468895,0.0027990430622009572
0.04019138755980861,0.0023803827751196173
0.03480861244019139,0.0020813397129186605
0.030622009569377995,0.0018181818181818184
0.02787081339712919,0.001638755980861244
0.02547846889952153,0.0015191387559808614
0.023684210526315794,0.0013875598086124403
