A,P,time
1.0,0.0,0.0
0.8373737373737373,0.06363636363636364,41.73
0.7787878787878788,0.13131313131313133,83.45
0.7080808080808081,0.196969696969697,125.0
0.6535353535353535,0.2585858585858586,167.0
0.5838383838383838,0.32525252525252524,209.0
0.5252525252525253,0.38585858585858585,250.0
0.4666666666666667,0.4505050505050505,292.0
0.4040404040404041,0.503030303030303,334.0
0.3515151515151515,0.5636363636363637,376.0
0.298989898989899,0.6151515151515151,417.0
0.25252525252525254,0.6656565656565657,459.0
0.20606060606060606,0.7181818181818181,501.0
0.16565656565656567,0.7535353535353535,542.0
0.13434343434343435,0.7929292929292929,584.0
0.10404040404040403,0.8343434343434343,626.0
0.08292929292929294,0.8565656565656565,668.0
0.06686868686868687,0.8808080808080808,709.0
0.054343434343434346,0.9030303030303031,751.0
0.04626262626262626,0.8909090909090909,793.0
0.0403030303030303,0.9151515151515152,835.0
0.03717171717171717,0.9212121212121213,876.0
0.03383838383838384,0.9141414141414141,918.0
