A,P,time
1.0,0.0,0.0
0.8331668331668333,0.16283716283716287,3.01
0.7022977022977024,0.2977022977022977,6.019
0.5774225774225774,0.4125874125874126,9.029
0.48751248751248755,0.5074925074925075,12.04
0.4145854145854146,0.5874125874125874,15.05
0.3466533466533467,0.6453546453546455,18.06
0.29270729270729273,0.7042957042957043,21.07
0.2497502497502498,0.7522477522477523,24.08
0.2087912087912088,0.7932067932067933,27.09
0.17782217782217782,0.8091908091908093,30.1
0.15084915084915085,0.8451548451548452,33.1
0.1278721278721279,0.8681318681318683,36.11
0.10889110889110891,0.8881118881118882,39.12
0.09130869130869132,0.9000999000999003,42.13
0.07772227772227773,0.9320679320679323,45.14
0.06633366633366634,0.9320679320679323,48.15
0.056743256743256754,0.9460539460539461,51.16
0.04875124875124876,0.9440559440559441,54.17
0.04235764235764236,0.9580419580419581,57.18
0.03606393606393607,0.9670329670329672,60.19
0.030869130869130873,0.9660339660339661,63.2
0.02727272727272728,0.9710289710289711,66.21
