A,P
1.0,0.0
0.9064386317907445,0.02152917505030181
0.7947686116700201,0.0658953722334004
0.7122736418511066,0.11670020120724346
0.6287726358148893,0.17303822937625754
0.56841046277666,0.22937625754527163
0.5020120724346077,0.2857142857142857
0.4456740442655936,0.3490945674044265
0.4014084507042254,0.40040241448692154
0.36217303822937624,0.45774647887323944
0.32293762575452717,0.5020120724346077
0.28672032193158953,0.5543259557344065
0.2545271629778672,0.5925553319919517
0.2313883299798793,0.6438631790744467
0.20523138832997986,0.6770623742454729
0.18309859154929578,0.7112676056338028
0.16398390342052316,0.7585513078470825
0.14688128772635814,0.7696177062374245
0.1317907444668008,0.7987927565392354
0.11569416498993965,0.8148893360160966
0.1056338028169014,0.8370221327967806
0.09386317907444668,0.858148893360161
0.08370221327967807,0.8702213279678068
0.07474849094567405,0.8843058350100603
0.06720321931589537,0.8832997987927566
0.059356136820925554,0.89738430583501
0.0528169014084507,0.909456740442656
0.04798792756539235,0.9175050301810865
0.04305835010060362,0.9225352112676056
0.0386317907444668,0.9295774647887325
0.03460764587525151,0.9336016096579477
0.03148893360160966,0.9386317907444669
0.027766599597585512,0.9406438631790746
0.025150905432595575,0.9396378269617707
0.022535211267605635,0.9557344064386317
0.02012072434607646,0.9587525150905433
0.018309859154929577,0.9567404426559356
0.01659959758551308,0.9627766599597585
