A,P,time
1.0,0.0,0.0
0.8036072144288577,0.16933867735470942,1994.0
0.6633266533066132,0.31763527054108215,3988.0
0.5410821643286573,0.44789579158316634,5982.0
0.44288577154308617,0.5541082164328658,7976.0
0.35270541082164325,0.6362725450901804,9970.0
0.283567134268537,0.7064128256513026,11964.0
0.22444889779559118,0.7655310621242485,13958.0
0.1753507014028056,0.8056112224448898,15952.0
0.14228456913827653,0.8577154308617234,17946.0
0.1092184368737475,0.8857715430861723,19940.0
0.08517034068136273,0.9128256513026053,21934.0
0.06743486973947896,0.9388777555110221,23928.0
0.05380761523046092,0.9488977955911824,25922.0
0.041182364729458916,0.9569138276553106,27916.0
0.03206412825651302,0.9649298597194389,29910.0
0.024849699398797595,0.9859719438877755,31904.0
0.019438877755511022,0.9809619238476954,33898.0
