A,P,time
1.0,0.0,0.0
0.919,0.0491,391.0
0.876,0.0991,782.0
0.838,0.147,1173.0
0.785,0.198,1564.0
0.73,0.248,1956.0
0.684,0.293,2347.0
0.637,0.343,2738.0
0.585,0.384,3129.0
0.543,0.435,3520.0
0.49,0.486,3911.0
0.449,0.533,4302.0
0.399,0.583,4693.0
0.356,0.617,5084.0
0.31,0.67,5476.0
0.269,0.715,5867.0
0.229,0.753,6258.0
0.189,0.785,6649.0
0.152,0.833,7040.0
0.117,0.87,7431.0
0.0875,0.902,7822.0
0.0614,0.932,8213.0
0.0409,0.933,8605.0
0.0252,0.973,8996.0
0.0153,0.989,9387.0
0.00869,0.995,9778.0
0.00504,0.989,10169.0
