P,A
0.9960079840319361,0.0
0.9111776447105788,0.04740518962075849
0.8512974051896207,0.09790419161676647
0.8043912175648703,0.14870259481037923
0.7475049900199601,0.20359281437125748
0.6826347305389222,0.2564870259481038
0.6297405189620758,0.31736526946107785
0.5668662674650699,0.3852295409181637
0.49800399201596807,0.4540918163672655
0.4221556886227545,0.530938123752495
0.33932135728542917,0.624750499001996
0.2405189620758483,0.7255489021956087
0.12974051896207586,0.8353293413173652
0.02445109780439122,0.9491017964071856
0.007455089820359281,0.9700598802395209
0.007235528942115769,1.0
