A,P,time
1.0,0.0,0.0
0.8978978978978979,0.10210210210210209,30.54
0.8048048048048049,0.1941941941941942,61.08
0.7367367367367367,0.2722722722722723,91.62
0.6566566566566567,0.3383383383383384,122.0
0.5895895895895895,0.40540540540540543,153.0
0.5365365365365365,0.4544544544544545,183.0
0.48448448448448445,0.5055055055055055,214.0
0.44244244244244246,0.5455455455455456,244.0
0.40540540540540543,0.5865865865865866,275.0
0.36836836836836834,0.6226226226226226,305.0
0.33633633633633636,0.6566566566566567,336.0
0.3053053053053053,0.6876876876876877,366.0
0.2792792792792793,0.7067067067067067,397.0
0.2572572572572573,0.7297297297297297,428.0
0.23723723723723722,0.7567567567567568,458.0
0.2172172172172172,0.7707707707707708,489.0
0.1991991991991992,0.7747747747747747,519.0
0.1831831831831832,0.8098098098098099,550.0
0.17117117117117117,0.8208208208208208,580.0
0.15815815815815815,0.8318318318318318,611.0
0.14714714714714713,0.8348348348348348,641.0
0.13613613613613615,0.8438438438438438,672.0
0.12712712712712712,0.8518518518518519,702.0
0.11911911911911911,0.8678678678678678,733.0
0.11011011011011011,0.8768768768768769,764.0
0.1031031031031031,0.8778778778778779,794.0
0.0961961961961962,0.8868868868868869,825.0
0.09109109109109109,0.8968968968968969,855.0
0.08608608608608607,0.8978978978978979,886.0
0.08108108108108109,0.9119119119119119,916.0
0.07647647647647647,0.914914914914915,947.0
0.07297297297297298,0.9019019019019019,977.0
0.06856856856856858,0.918918918918919,1008.0
0.06636636636636636,0.926926926926927,1038.0
0.06326326326326327,0.923923923923924,1069.0
0.05985985985985986,0.927927927927928,1099.0
0.05795795795795796,0.92992992992993,1130.0
