A,P
0.0,0.0
0.05244029075804777,0.5898234683281411
0.10799584631360332,0.5482866043613708
0.1640706126687435,0.5140186915887851
0.22222222222222224,0.47975077881619943
0.2741433021806854,0.4444444444444445
0.328141225337487,0.41536863966770515
0.3842159916926272,0.3790238836967809
0.42782969885773625,0.34371754932502596
0.485981308411215,0.3125649013499481
0.5254413291796469,0.2793354101765317
0.5804776739356179,0.25233644859813087
0.6303219106957425,0.22533748701973003
0.6780893042575286,0.19626168224299068
0.7144340602284527,0.17133956386292837
0.7528556593977155,0.1453790238836968
0.7985462097611631,0.122533748701973
0.8286604361370717,0.10197300103842159
0.8608515057113187,0.08348909657320873
0.8868120456905504,0.06583592938733125
0.9127725856697819,0.05212876427829699
0.9335410176531672,0.04049844236760125
0.9491173416407062,0.03094496365524403
0.9615784008307373,0.02315680166147456
0.9740394600207684,0.01786085150571132
0.9823468328141225,0.013603322949117343
0.9896157840083074,0.010488058151609553
0.9979231568016614,0.008483904465212877
1.0,0.0069885773624091384
