A,P
1.0,0.0
0.7947686116700201,0.00864185110663984
0.630784708249497,0.014185110663983903
0.49295774647887325,0.01841046277665996
0.38832997987927564,0.02183098591549296
0.3088531187122736,0.024346076458752513
0.2454728370221328,0.02625754527162978
0.19517102615694165,0.028068410462776663
0.15191146881287726,0.02927565392354125
0.12173038229376257,0.030281690140845068
0.09698189134808853,0.03118712273641851
0.07867203219315896,0.031388329979879274
0.06287726358148893,0.03219315895372234
0.051207243460764586,0.03199195171026157
0.04124748490945674,0.032796780684104625
0.03460764587525151,0.03289738430583501
0.028068410462776663,0.03309859154929577
0.023641851106639838,0.03319919517102616
