P,A
0.0,1.0
0.1510574018126888,0.8529707955689828
0.2789526686807654,0.7210473313192346
0.3867069486404834,0.6203423967774421
0.4793554884189325,0.5206445115810675
0.5548841893252769,0.44914400805639476
0.6163141993957704,0.38469284994964753
0.6727089627391742,0.3232628398791541
0.7180261832829808,0.27794561933534745
0.7643504531722054,0.23867069486404832
0.797583081570997,0.19939577039274925
0.8277945619335347,0.17522658610271902
0.8620342396777442,0.14904330312185296
0.8851963746223565,0.1268882175226586
0.9003021148036254,0.10775427995971802
0.9174219536757301,0.09345417925478348
0.9254783484390735,0.08006042296072508
0.9415911379657603,0.06737160120845921
0.9496475327291036,0.05830815709969789
0.9456193353474319,0.04924471299093656
0.957703927492447,0.042497482376636454
0.958710976837865,0.0364551863041289
0.9687814702920443,0.03131923464249748
0.9778449144008056,0.02729103726082578
0.9788519637462235,0.023162134944612285
0.9848942598187311,0.019738167170191338
