A,P
1.0,0.0
0.026819541375872388,0.05942173479561317
0.0,0.12861415752741776
0.0,0.1944167497507478
0.0,0.2602193419740778
0.0,0.3260219341974078
0.0,0.38484546360917254
0.0,0.4416749750747757
0.0,0.506480558325025
0.0,0.5613160518444666
0.0,0.6071784646061815
0.0,0.6550348953140579
0.0,0.7048853439680958
0.0,0.7477567298105684
0.0,0.7876370887337987
0.0,0.8125623130608176
0.0,0.8584247258225325
0.0,0.8873379860418745
0.0,0.8963110667996013
0.0,0.9192422731804588
0.0,0.9401794616151545
0.0,0.9461615154536391
0.0,0.9621136590229313
0.0,0.9670987038883351
0.0,0.9790628115653042
0.0,0.9740777666999004
0.0,0.9950149551345964
