A,P,time
1.0,0.0,0.0
0.9193227091633467,0.0500996015936255,68.17
0.8675298804780877,0.09920318725099601,136.0
0.8266932270916334,0.14940239043824702,205.0
0.7749003984063745,0.19920318725099603,273.0
0.7290836653386454,0.24601593625498008,341.0
0.6872509960159362,0.2928286852589641,409.0
0.6374501992031872,0.3416334661354582,477.0
0.5856573705179282,0.3914342629482072,545.0
0.5378486055776893,0.4362549800796813,614.0
0.4900398406374502,0.4850597609561753,682.0
0.43725099601593626,0.5348605577689244,750.0
0.39940239043824705,0.5806772908366533,818.0
0.35458167330677287,0.6185258964143426,886.0
0.3147410358565737,0.6643426294820718,954.0
0.26892430278884466,0.7001992031872509,1023.0
0.23007968127490042,0.7549800796812749,1091.0
0.19223107569721115,0.7918326693227092,1159.0
0.15637450199203187,0.8266932270916334,1227.0
0.12250996015936255,0.8575697211155379,1295.0
0.0949203187250996,0.896414342629482,1363.0
0.07161354581673307,0.9252988047808766,1432.0
0.052091633466135455,0.9382470119521912,1500.0
0.037848605577689244,0.9352589641434262,1568.0
0.028187250996015933,0.947211155378486,1636.0
0.02201195219123506,0.9810756972111554,1704.0
0.01802788844621514,0.9651394422310756,1772.0
0.015737051792828687,0.9750996015936255,1841.0
0.01454183266932271,0.9741035856573705,1909.0
0.013745019920318725,0.9651394422310756,1977.0
