A,P,time
1.0,0.0,0.0
0.8425275827482447,0.16850551654964896,113.0
0.7021063189568706,0.3039117352056168,226.0
0.5827482447342026,0.4222668004012036,339.0
0.48846539618856566,0.5155466399197592,452.0
0.4132397191574724,0.5867602808425275,565.0
0.34503510531594783,0.6569709127382146,678.0
0.28585757271815443,0.7121364092276831,791.0
0.24573721163490472,0.7622868605817452,904.0
0.2046138415245737,0.7963891675025075,1017.0
0.1765295887662989,0.839518555667001,1130.0
0.1474423269809428,0.8505516549648947,1243.0
0.12437311935807423,0.8786359077231695,1356.0
0.10732196589769308,0.8986960882647944,1469.0
0.09097291875626881,0.9197592778335005,1582.0
0.07793380140421265,0.9237713139418255,1695.0
0.06810431293881646,0.9438314944834503,1808.0
0.058575727181544635,0.9418254764292878,1921.0
0.051053159478435306,0.9558676028084252,2034.0
0.04473420260782347,0.9699097291875627,2147.0
0.039719157472417256,0.9618856569709127,2260.0
